Student,ID,SIS User ID,SIS Login ID,Section,Lab and postlab 1 (3674260),Lab and postlab 2 (3680287),Lab and postlab 3 (3683818),Prelab 1 (3674250),Prelab 2 (3674246),New Prelab 3 (3674248),Prelab 11 (3674239),Final Exam (3674249),Assignments Current Points,Assignments Final Points,Assignments Current Score,Current Points,Final Points,Current Score,Final Score
    Points Possible,,,,,100,100,100,10,10,10,10,100,(read only),(read only),(read only),(read only),(read only),(read only),(read only)
"Claussen, Carlee",8578923,cac234,cac234,LAB121,56,14,82,6,1,8,,,152,152,50.67,167,150.3,50.61,37.95
"Ivy, In",2581392,iii234,iii234,LAB121,36,74,14,5,3,0,,,124,124,41.33,132,118.8,40,30
"Labadie, Lamar",7399216,lol243,lol243,LAB121,69,39,97,6,3,2,,,205,205,68.33,216,194.4,65.45,49.09
"Fairfax, Faviola",8516543,fuf432,fuf432,LAB121,18,48,63,10,7,2,,,129,129,43,148,133.2,44.85,33.64
"Munos, Merna",5318452,mum21,mum21,LAB121,74,93,30,3,7,1,,,197,197,65.67,208,187.2,63.03,47.27
"Lefever, Lance",9773524,lil29,lil29,LAB121,15,66,81,8,1,9,,,162,162,54,180,162,54.55,40.91
"Kauzlarich, Karin",4854581,kok4133,kok4133,LAB121,73,4,48,4,5,6,,,125,125,41.67,140,126,42.42,31.82
"Grimley, Gaylord",9025946,gog932,gog932,LAB121,1,61,49,1,7,3,,,111,111,37,122,109.8,36.97,27.73
"Jagger, Joann",7975949,jagger,jagger,LAB121,51,30,80,3,6,4,,,161,161,53.67,174,156.6,52.73,39.55
"Oquin, Ok",9957635,oo65435,oo65435,LAB121,77,97,81,0,0,2,,,255,255,85,257,231.3,77.88,58.41
"Farris, Fredric",5372141,faf32,faf32,LAB121,88,61,40,7,3,5,,,189,189,63,204,183.6,61.82,46.36
"Tackett, Terrilyn",3128177,tot93,tot93,LAB121,49,50,65,6,4,4,,,164,164,54.67,178,160.2,53.94,40.45
"Ericksen, Estela",4157120,eae3,eae3,LAB121,48,19,2,7,1,8,,,69,69,23,85,76.5,25.76,19.32
"Mangino, Merlene",8513405,mlm32,mlm32,LAB121,32,46,32,2,1,10,,,110,110,36.67,123,110.7,37.27,27.95
"Russ, Robyn",6792887,ror65,ror65,LAB121,51,63,79,1,8,10,,,193,193,64.33,212,190.8,64.24,48.18
"Lakin, Lora",9350385,lul90,lul90,LAB121,62,50,91,10,2,3,,,203,203,67.67,218,196.2,66.06,49.55
"Portnoy, Penny",2128324,pop32,pop32,LAB121,0,48,45,5,0,7,,,93,93,31,105,94.5,31.82,23.86
"Walkins, Warner",6837530,wow909,wow909,LAB121,33,92,92,0,2,8,,,217,217,72.33,227,204.3,68.79,51.59
"Noles, Nubia",8568645,nan32,nan32,LAB121,86,60,75,2,0,2,,,221,221,73.67,225,202.5,68.18,51.14
"Aragon, Alethea",5893036,ala2,ala2,LAB121,51,55,7,10,3,0,,,113,113,37.67,126,113.4,38.18,28.64
